time,open,high,low,close,Volume,Volume MA
1702483200,41939.17,42215.63,41715.7,41870.02,3052.85115,1581.7445525000117
1702486800,41870.02,42130.72,41814.16,42118.6,1901.95699,1616.0171200000118
1702490400,42118.6,42196,41988.2,42127.44,1551.12921,1637.0890715000116
1702494000,42127.45,42886,42127.44,42734.01,4427.33218,1776.1998885000116
1702497600,42734.01,42888,42571.57,42874.87,2573.12511,1843.4041340000117
1702501200,42874.88,43187.3,42717.43,42988.49,2338.18611,1846.996342500012
1702504800,42988.48,43475.2,42933.55,42962.41,3701.81352,1903.2013790000121
1702508400,42962.41,43042.19,42841.1,42869.03,1728.87522,1927.791774000012
1702512000,42869.03,42948.55,42648.95,42788.85,1834.74333,1948.9823285000118
1702515600,42788.84,42857.31,42713.98,42844.68,1115.1394,1966.6104430000119
1702519200,42844.68,42861.34,42670.31,42765.99,1259.7837,1972.7255135000119
1702522800,42766,42804.44,42659.75,42713.86,993.43385,1944.862689500012
1702526400,42713.86,42788,42682.78,42710.39,851.15307,1933.0907440000124
1702530000,42710.38,42815.91,42701.1,42808.48,864.21606,1925.6113295000123
1702533600,42808.48,43110,42771.1,42905.99,1541.94312,1960.4619515000122
1702537200,42906,42945.08,42755.01,42898.98,1006.91461,1956.6225665000122
1702540800,42898.98,43000,42761.81,42761.82,1024.82534,1932.1893005000122
1702544400,42761.82,42921.95,42685.2,42891.98,948.86954,1894.823514000012
1702548000,42891.98,43020.01,42784.13,42958.22,1109.38829,1876.1020395000123
1702551600,42958.22,43311.1,42882.96,43267.06,2450.74573,1813.8212765000123
1702555200,43267.07,43367.83,43040.85,43095.62,1711.52152,1746.7547950000123
1702558800,43095.63,43100.85,41400,42570.12,7110.53801,2007.1838460000122
1702562400,42570.12,42780.12,42350.2,42655.3,2641.97422,2061.7260965000123
1702566000,42655.3,42699.52,42200.2,42448.28,2355.28551,1958.1237630000128
1702569600,42448.28,42689.11,42448.28,42597.79,1770.2072,1917.9778675000125
1702573200,42597.79,43420,42576.18,43202.18,3855.76615,1993.8568695000126
1702576800,43202.17,43208.68,42839.63,42855.34,1970.96593,1907.3144900000123
1702580400,42855.35,43108.5,42806.61,43094.13,1389.94455,1890.3679565000123
1702584000,43094.13,43107.32,42851.48,42920.76,1151.20733,1856.1911565000123
1702587600,42920.77,43021.33,42884.2,42974.94,851.62148,1843.0152605000123
1702591200,42974.94,43111.38,42918.25,43071.03,907.93131,1825.4226410000124
1702594800,43071.03,43179.7,42936,43022.26,1328.93784,1842.1978405000123
1702598400,43022.26,43080.81,42863.27,42888.99,1131.17759,1856.1990665000121
1702602000,42889,43044.74,42881.1,42974.94,810.74342,1853.5254345000121
1702605600,42974.94,43005.16,42824.71,42876.68,788.07498,1815.832027500012
1702609200,42876.68,42888.44,42479.14,42795.94,1695.94596,1850.2835950000117
1702612800,42795.94,42811.84,42700,42805.66,925.3435,1845.3095030000118
1702616400,42805.66,42868.59,42563.89,42592.63,1271.01544,1861.4167980000118
1702620000,42592.62,42634.34,42515.94,42564.56,849.79169,1848.4369680000116
1702623600,42564.56,42705.1,42556.48,42699.99,1162.86958,1784.0431605000115
1702627200,42699.99,42872,42630.43,42870.57,1451.20975,1771.0275720000113
1702630800,42870.58,43026.33,42796.06,42834.91,1565.76127,1493.7887350000115
1702634400,42834.9,42892.68,42741.21,42847.07,1036.87157,1413.5336025000113
1702638000,42847.08,42860.95,42701.1,42776.03,772.04545,1334.3715995000114
1702641600,42776.04,42787.24,42597.79,42605.11,1215.74308,1306.6483935000113
